iso3,rent_pct_gdp,hdi
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TCD,15.6882203824047,0.394
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
TGO,13.3950715961836,0.547
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
UGA,10.3312319703494,0.55
